,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,y
56,0.7504456851510191,0.7867496546157073,-0.8816959484297748,0.29497001239150955,0.2742556981221329,0.8374673232557635,0.5027959740585985,0.3272071097198537,0.9305680681592858,0.72850959364594,0.3292469040811221,-0.5215555991312324,0.816997460778603,-0.25571832030962716,0.017120111551691686,-0.6590953582315899,0.46412238962797403,-0.08056879073405088,0.6404237407168134,0.7188272734245489,-0.9571360161484681,-0.9727736631295734,0.8817881943803465,-0.9158248038067185,0.8478194486672144,0.9081925527679615,0.4243978995413169,0.6501494923836653,-0.3754793738403128,0.38012604840886377,0.7293305095914675,-0.07746718428122712,-0.4884447809319894,0.5585138550085391,-0.473571881291869,0.24936384819574653,-0.42370917976252165,-0.5747546945991708,-0.18405340625828415,-0.9719459692391625,-0.959164545341127,-0.8571233525086017,-0.9657576087019308,-0.8388849699792724,0.11788446949833609,0.3412894837075766,-0.999695019071444,0.7062199036389822,-0.009135867552075405,0.6416000248266829,0.0016302621478396784,0.4859590619691414,-0.7485906373314994,0.6372799644835225,-0.321770317466501,0.797145924216695,-0.2299216769581911,-0.2247872793690191,0.40751875366280044,0.13466121407631704,-0.9689739077372685,-0.4596457178876767,-0.7235332584500929,-0.5405801199523153,0.8501041669551297,0.19714820364202668,-0.10280188686243674,-0.6041361432894072,0.11011981080768196,-0.7798751177167613,-0.24798289154406716,-0.3933257477231362,-0.2868049814237077,0.4475331749883593,-0.6497969847060991,-0.16585898582268688,-0.7184107398109563,0.7987254664568972,0.9923884367140243,-0.4531863180947453,0.3392903986605764,-0.2868475985990271,0.126277306607413,-0.694699115665832,-0.7184100180945681,0.0658574973271433,-0.7781556970624963,0.5051081199756198,-0.497553851846696,0.5628040035179871,0.09329762987261891,0.759742116281864,0.9985402537597234,-0.6644010487385226,-0.011610999656278542,-0.7223643624974443,-0.7715135967345967,-0.17044470131676603,0.3692048531802472,21.814624132688014
57,-0.08767045087640879,0.9522278955893826,0.9105439455014483,0.5134458184935593,0.12779998444548735,-0.9155660182501268,-0.45012053641966254,0.03009032912648202,-0.5557074763556491,-0.34892603174103587,0.8001326080806626,-0.6859101248683532,0.19775277815773773,-0.9303072077475503,0.5546323523700138,0.06363340852971477,-0.21402604816225468,-0.5665335601757844,0.29046296276871164,-0.3445753425840712,0.5410027150342931,-0.7643786323857662,-0.20844988029192013,-0.26766152357798245,0.10362471911612148,0.32145355668619646,0.12276566210158624,0.029940214779833774,0.6922126272079945,0.7412206275496978,-0.831069838849257,0.5502988698926607,0.04289858087104914,0.15216648207164707,-0.009875202921175275,0.6225132458018523,-0.3083963342659566,-0.801561637241488,-0.6110843944362649,-0.06342575092707681,-0.8761092379807436,0.18846787351425087,-0.5800628256194162,0.20851037876557044,-0.32405581599249156,-0.38097319016235054,-0.8857649782327868,0.9669708601516123,-0.5284631459794331,0.46057637047193856,0.04717430522645105,0.5789629061733157,-0.9454548059557215,0.6667107174347273,-0.10025950610469692,-0.7376341825937411,-0.49323395318586316,-0.39217339904203996,0.5198333275886204,-0.3306492259037097,0.40298857203504324,-0.7873004295868999,-0.29413675182768917,0.9556470859215451,-0.44093890171244476,0.923181445745642,-0.36811341091451033,0.1587683654812626,-0.47869201621313495,-0.8712031347233433,0.6149366483883565,-0.566609542807555,-0.05298394008388674,-0.5116739606858198,-0.9902805939219228,-0.7435565315059918,-0.5920540327394197,-0.367370931202873,-0.8199137040255455,-0.23683215651736678,-0.5792830924514045,0.43789650515752854,-0.19755976588879687,0.2571066794178092,0.7874499091696034,0.949221175316908,0.5272234043837549,-0.3525533849912952,0.3327598231224824,-0.9331845972712094,-0.8830087761360605,0.0062895997360064015,-0.6177587305810137,-0.9481191336061616,-0.652109065471546,-0.9926919963511187,-0.12297318522665801,0.8992057345015962,0.690742598119499,10.78048275505651
58,0.5109058714646189,-0.8701885878903968,-0.8205868038183008,0.5297231333674621,-0.7191522692921557,-0.1595463189444266,-0.7997024645550235,0.745844571772899,0.3264368643493816,-0.2194029562373947,0.39753257229717587,0.18009832916942337,-0.9550392066867726,-0.1927824130864244,0.3536978703442244,-0.8002805866984322,0.3538909418904457,-0.830282443632153,-0.06046326386620171,0.6649937067737111,-0.4310579043810989,-0.5002207702992394,0.5894743375218958,0.36270269309069847,0.3245689118606554,0.9832408145480662,0.7997238880758735,-0.39083173022019135,-0.7777699479564191,-0.2949642570670168,-0.8741698722895421,0.9057789688554996,0.44509765935420154,0.6983800820030468,-0.2557604998282197,-0.7205700512495703,0.22601993350873362,0.8403812913228539,0.5360911999306119,0.592611586852599,0.6509671246800521,0.9105146259672219,0.1439535101238092,0.0014546086622313492,-0.3467741393613233,-0.12342899708860133,0.8072819944461271,0.5879336665489558,-0.19821376758408582,-0.8989267429737076,0.2798175143298436,-0.7766758310076376,0.7079686779809105,0.2157724938678176,0.6363377433108093,0.44383487860548243,0.8965780511469932,-0.2461655517838861,-0.826776864864966,-0.8096930979351806,0.5653791937015062,0.8487205403414946,-0.9216787477722375,-0.6896135850394791,-0.769469348019215,-0.3643354359426654,-0.29520806808418176,0.46314123722976874,0.6298907863175836,-0.472720402426402,-0.9195926683650513,-0.20477820816761794,-0.8666963724736418,-0.2525241398007405,0.31867254086144725,0.7583351610260234,-0.8188223272804367,0.2824111289408675,-0.789033515492729,-0.6291915767976453,-0.4359062559521065,0.13222106546794143,-0.14299826869469534,-0.5608882820988881,0.78951911482169,0.2658036012728475,-0.8443435745785333,-0.5632822249607712,0.42845218098684645,-0.8648047938757542,-0.7785744176821641,-0.7438887626163457,0.8134581149805904,-0.05148026279490647,-0.305049629012383,-0.30850583647369834,0.4179706825436025,-0.7788480324027229,0.5979465832271398,-11.254431880045097
59,0.6406467595175331,0.21912949993676278,0.1441529407912283,0.6502642692885197,-0.47653703062849373,0.04087615348782059,-0.7517228324894225,-0.19164933952036067,0.5444845806124792,0.6240557348757823,-0.5561217897794741,0.9474777826831331,-0.06692010822318495,0.696371023528934,-0.28802526465191436,0.49250889354514804,-0.3420744975441141,0.9481968257512863,0.7609851749263559,-0.31872552433496515,0.939071338636219,0.7741085557894234,-0.4041833744301351,0.8456750460075324,-0.1762310843710566,0.009691760882254208,0.8054477028124665,-0.6867569982376465,-0.5181582338610873,0.26236988687369966,-0.06909811450334735,-0.5866703710413859,-0.07121500160617122,0.6198633558987543,0.4618337788836242,-0.6804875943204958,-0.09381707949816986,-0.38942080867024553,0.06372270238671396,-0.18608430426370481,-0.04069745756578658,-0.030328124468592454,0.7659029214461284,0.2564941355310433,-0.5335744609897544,0.7519723724872087,0.6910515223068452,-0.9230434665196836,0.17186248004613836,0.04537645388195899,-0.12472739838595848,-0.038398158035063856,0.8404370487039694,-0.3089416897338948,-0.2098363026112604,0.683009289538967,-0.030391389633034116,-0.7015362904636036,-0.5714487166645075,0.5149944038983165,-0.19989309262247756,0.823307962932639,-0.31896984796907146,0.07422520394437249,-0.39582203516757586,0.4223896118499535,0.47771535568018586,0.3725052849582733,0.7727224920078022,-0.5001811844222852,-0.9155866732278419,-0.3289213291941431,-0.3824782024173299,-0.6541904716701195,0.7459766185525167,-0.16311777430397467,-0.18325320667400025,0.8541624467682787,0.19082120623772902,0.8390329348028425,-0.07168578259396785,-0.7422157792819211,0.8282408692941283,-0.22214524485956244,-0.23063226991401353,-0.8604681067433768,-0.32935887470794367,0.7427570763785425,0.059432078033264446,-0.050465045528902186,0.8624780299792822,0.27001430252726366,-0.7356865909528101,0.6005229430251062,0.4112269339091572,-0.3215682129325259,0.8589309306973789,0.8039331830937588,0.1727679432886906,10.402106921561458
60,0.6456016874676183,-0.488422008593556,-0.5977099062404165,-0.9810135758076128,0.3257991097848272,0.4505905027650756,0.6383640661323922,-0.3551328239641036,-0.8981886028462067,-0.20856437717083853,0.6722140139531665,0.8990143576476453,0.2804672463320179,0.8128320899581734,0.5564388633697712,-0.34638412565498644,-0.1800400359518317,0.14288855899000596,-0.6882351498594323,0.9756357162823679,0.5028457124161241,0.20097137957044375,-0.7127788297713444,0.48822763288738313,0.622479809099995,-0.04765457549716956,-0.39731814097791096,0.5642812659215846,-0.9574198533895149,0.8608386547823588,0.5905345595987861,-0.3837613420654009,-0.6165772983416948,0.313842073876063,0.059440178887842254,-0.26547738520087827,0.18227661720471544,0.6269559753783929,-0.5593345434590498,-0.8847151474548602,0.890704078313183,-0.12873478274294192,-0.78655147591619,-0.9883542701757619,-0.32570390561449614,0.723271632940041,-0.906429706549444,-0.8206016198810913,-0.2246070817009913,-0.7177346280433403,-0.8073621705026146,-0.4388381761827136,0.9693002680251148,-0.23485049033299377,0.1627111550625986,0.8483174629885866,-0.7540311150259713,0.6600244800988222,0.1363347907674881,0.5488771859468753,-0.3697629737220083,0.591251106652924,0.34778572563689436,0.5403092160712879,0.5476604063726143,-0.14664204044984075,0.2622853120912578,0.23532879488827674,-0.21914661915550226,0.24001699998933512,0.5677952406825331,0.3600255228501448,-0.3913058907032181,-0.6025084200040114,0.1355224041253189,-0.34585719246397484,0.6275106220429343,0.689532334097616,-0.6664206982603118,0.3920782333823971,0.3929777567307964,-0.5470277708817795,0.5576823559270008,-0.8543511355301447,-0.4819467992340176,-0.36632141794966033,0.47578141011611996,-0.8092210863739344,0.49577862125976346,-0.17855541280610643,0.39227013303367464,0.6218324399081518,0.8516146676017124,-0.33935689704431726,0.7872856055000221,0.7818277792489652,-0.13071008746452972,-0.6754600416283834,-0.4168796051768455,-5.900486355572718
61,-0.8199289097405618,-0.46640932907889554,0.9490030674498051,0.5632222273000587,0.8367310369273075,0.2368898010897591,0.6524594615953179,-0.28286692900056076,-0.11007610831878933,-0.5469269564659551,0.47864108051881593,-0.41370333607590726,-0.8392203368150453,-0.8517849326485594,-0.039173552139993406,-0.8088414257822423,0.5590032708877886,0.14126597538064578,-0.4460552218647915,-0.1480284798908178,-0.8450112262257097,0.32967426170473635,0.9793716000791508,0.2330047619746587,-0.19125898173746325,0.7334999354528655,0.7915332296542119,0.41147290924048385,-0.28079876557555816,-0.5317731494233251,-0.22518898441736712,0.8625569524651406,-0.8910717732228293,-0.3228270648946814,-0.05971051020408913,0.9719939576126364,-0.17797044362593217,0.24516209862947425,0.5997125979331634,0.25292300848803184,0.7781360971558213,-0.55784698687755,0.9707086709860611,-0.7885706891590953,-0.08417342938266725,-0.9471126245473658,0.37652919860078415,0.5983724092893103,0.7464402212129926,-0.10734798559619807,0.12434284262123851,-0.7902235568143752,-0.9970776252540274,-0.04101576424219,0.6171452586192063,0.30926601606860893,0.2870597770983403,0.8700772166131521,0.2366661942475765,-0.6353372836944149,-0.37944226213050225,0.5337903751666786,0.7802760164283609,-0.7816789487794222,0.8989757368138445,0.5463870205093202,0.592976803395642,-0.4979086057233646,0.7615604525607729,-0.6095625263560283,-0.6822966310940091,0.8552725755052966,0.3715996603104148,-0.3316822541671869,0.6412961883222925,0.2862380945920089,-0.24720481021294471,-0.6681848671206208,-0.2686196056683072,0.8169244062133378,-0.2969068936416581,0.15908623256288723,-0.5115068456533649,0.1886826494638687,-0.7764995280312135,-0.6851840233846465,0.42591753167650714,-0.986994224445956,-0.8724600644171872,-0.1816192080748893,0.14038815938950466,-0.6874767851820658,-0.7427177718500348,0.30886003375627613,0.029227059933987665,0.48803983750296664,-0.30876074497691697,0.796065082467404,-0.46023821373529317,5.586302060355273
62,0.7247802826859266,0.7337810710040293,-0.3821506554982448,-0.2447811016277488,-0.07761155162696975,0.8200991253058969,-0.9293761026551228,-0.42816984730629026,-0.8779710643387568,0.8643669169587536,-0.18509662242623737,-0.36559497080502545,-0.8300744167265739,-0.392664146056078,0.7010677345815188,-0.7587588006976238,0.20244583432234275,0.4747355184672666,-0.04762963656802999,0.848051226229245,0.24344104074681971,0.8213220599072857,0.3337732990127662,-0.8713334905268428,-0.8614712982390744,-0.9509806668435772,0.5501376553269861,0.957098781685253,-0.5700094547590782,0.2531896375493443,-0.8597791583437897,-0.17518937164651716,0.3059763500686614,-0.6920598407855267,0.5556499857613053,0.5879193789155834,-0.3612570732967728,0.8075173235548065,-0.07394440425918192,-0.6609739641082233,0.581059775327911,-0.5136662432510917,-0.021385671278248974,-0.43778028290724635,0.1734181980884737,0.8624968684603886,0.46808609392469824,0.5384778338547729,0.9002779267095509,0.4510756157981006,-0.6593465715847564,-0.5738856862514936,-0.7868275574361794,-0.24007777445879364,-0.528650795611322,-0.6204093957661778,0.8988130626550757,0.8035919958987416,-0.26906519145908514,0.9164183009626989,-0.9993679261031716,0.4476716770626632,0.8808984888657834,-0.8321483881558536,0.24291649892902267,-0.4071107432255394,0.5643064256617918,0.9088796158528987,-0.9335967243620296,0.3804330862542673,-0.7847207629237605,0.3039134489781081,-0.38795796131623383,-0.050741353309142534,0.6344018018002919,0.04721528871571623,-0.2956850537248692,-0.2547767144983013,-0.26285085135612163,-0.8398247077365315,-0.32985392342725883,0.9854640509272194,-0.717524393859815,-0.8552617052299669,-0.48258893297834216,0.32873724289082085,-0.7999811356561426,-0.4860669342535988,-0.79033269164892,0.2172423133666137,0.5544331607448898,0.915207688372053,-0.9572633050257431,0.5882721741599337,0.6773702351415913,0.296073295368779,-0.5651607671379684,-0.8507890133893348,0.8303178026450444,6.11331635950036
63,0.5982442171741076,0.19749789294660647,0.6166434583226588,0.7590226062561187,0.8811683867876379,-0.6466864807485198,0.05702585224602852,-0.09121334391895708,-0.9612601312815103,-0.5617281809484622,-0.367290710775507,0.09557822499202939,0.2728253789906694,-0.9094068545574947,0.9327991456714069,-0.3745091299118435,0.9425247027305994,-0.8039791169892772,-0.41308471894714227,-0.5945595217555264,0.5508907795468865,-0.9899323716792079,-0.21091446687580695,-0.2556404592640862,0.8186461610278197,-0.9415579228990154,-0.9141610904895219,-0.3594964666400642,-0.9349589969497201,0.7355497068202794,-0.17585458172096935,0.9822280054260311,-0.9047756551174464,-0.03524672816378227,-0.21768846923342622,-0.7993006327062129,0.6821150875693831,-0.13953507220592787,-0.2869662442726879,0.822167175504658,-0.25749448772059846,-0.483130882685076,0.5894965226710094,0.17304996769774372,-0.3294530925966397,-0.6477770972431149,0.47787125460669677,-0.07311649654552399,0.43299661407736556,0.1679972487268353,-0.5711353347965231,0.49022862942508527,0.19109371406585596,0.6691642865206919,-0.04395225604837494,0.20711954571445612,-0.0791140301502471,0.9910445522871498,0.14092150134271497,-0.7575592125519945,0.03949952701854742,0.5628775103396704,0.3558573376213876,0.7304751912927769,0.45632558826402114,0.2879228420367064,0.5768583639588645,0.7057407238687765,0.4701873373836676,0.481163428839118,0.31760377539250584,0.5207654224187457,-0.28818590613220896,-0.31684096523743555,-0.4794944086010837,0.4946133539760402,-0.6438739149070147,-0.1719195635277937,-0.05839953469409975,0.7832652760998939,-0.41701142450126016,-0.22923929433625423,-0.21618631970055802,0.38577555787998685,-0.6513171171192336,-0.5737119660036145,-0.43324274989260503,0.042763437788952086,0.48745193117214547,-0.33222168301205524,-0.4001292752135328,-0.4622397006409671,0.738974075674568,-0.2268032963272153,-0.8666700884540051,-0.6340604466892477,0.033277760179680316,0.3789254133990485,-0.6732691376735658,17.742161420654327
64,0.9851610791332168,-0.31153657444880967,-0.789589101664472,0.7867517948497711,0.6202985721761634,-0.9992431502467387,-0.13299265656141412,-0.957681578789924,0.8954772955339718,0.516262588583138,0.5117120279416403,0.2890022903423737,0.8527026450882866,0.38365616951733617,0.2726743175291071,0.7898288914744473,-0.3414249057109353,0.135611174271822,0.9286459113453858,0.2814743104998556,-0.99220952144357,0.2510886462273918,0.3525109742769137,-0.49712655387997806,-0.8022196314101158,0.6405308434759871,-0.3466281731108327,0.9721698928114191,-0.18303311005791456,-0.9843948065426626,0.7091456024858498,0.21299880577680308,-0.5109886308018259,0.4356916079467261,0.4453202601636179,-0.8894548941587868,0.0796632803424997,-0.5972010810858044,-0.49010969796233717,0.9980770491768589,-0.7969088905963371,-0.5034629661327994,-0.12326848554094605,-0.1677901461987168,0.2755331770478948,0.48261533871942364,-0.03851644478147853,-0.5871219283057569,-0.7121171082929909,0.785380492552634,0.47575042209891105,0.8349270620088733,0.8106275635028519,-0.418908142445821,0.9356550777254407,-0.33021537142404833,0.2512403154041811,-0.31585517153497,-0.7811348047489959,-0.2751833777824557,0.08580117326792025,0.24675670927761284,-0.9401606410393446,0.14209931296852396,0.09205238884750955,-0.31244827352486815,-0.7855147788098333,-0.6052172200299601,0.9037899111811067,0.5924788689642022,0.9432404745056446,-0.8059496948163687,0.7862344219648199,0.9779413523561111,0.8601938119762778,-0.09664473981740396,0.9709734219629995,-0.6476197067813043,-0.4630323634075113,0.12412096491693037,0.11712662819915964,0.7408528901555975,-0.6265542928251031,-0.6884904487683581,0.9318123477905009,-0.8320094078029276,-0.47655755236140585,-0.08128079544275923,0.4063635530316525,-0.980984206190364,0.6527903015764953,0.2806406831577162,0.03439337276165699,0.03095024249653866,0.7085044007771679,-0.4370279362684706,-0.9317581938906276,0.7521693608733464,-0.9026060617440799,3.6603012101131487
65,0.1741747009074539,0.6553920262022164,-0.28866023873197477,-0.7349969641264533,0.7842999942100977,-0.07171488334016218,0.003104601799388318,-0.7491111912389596,0.49331078383591187,0.9836280062134615,0.21923702291673486,0.9195518583039424,0.3564061040677169,-0.23242423748562446,0.3205680925460883,-0.96114209239362,0.30421971575299556,-0.7906623014438376,0.05697498086220465,-0.9835966063139321,0.9039066248071148,0.5467544770327712,-0.07068447782593124,0.7056006560142567,-0.5990994365193962,-0.2644401040750477,0.34505859741646727,-0.04929234674541583,0.12094867520552266,0.30948458434723936,0.42162063633557834,-0.2999218147937077,0.288110156271415,-0.03433886707810241,-0.5120537028334204,0.9169453858559138,0.7227668542821697,0.40191270640202026,0.9916863512171505,-0.18472002254367847,0.18127391364947387,0.08848180349472035,0.5760780540499044,-0.4190688463658847,-0.24395984825057093,-0.5903566301281755,-0.04510198603470639,-0.8902232995235964,-0.867546469270772,-0.7124576050247593,-0.10189129321398371,0.2805300486562652,-0.4460704032740699,-0.42038720463441237,0.5268735497189152,-0.5828162824830037,0.13254665358958917,0.9282571717792252,-0.14293228843463002,-0.2013728466807969,0.9965232969013347,0.32084465620635894,-0.029823782213813654,0.2653291790682162,0.7805443747231409,-0.4453389447423397,-0.3845643597341668,-0.009804419762245775,0.5395677479353764,-0.16333751611562852,-0.24093642220654354,-0.9892937676170719,0.02702275641034002,-0.09550696982711648,-0.9236499335008257,0.4474534465622788,-0.043165864064546255,-0.5376318046544126,0.5949941742326654,0.13990203800286571,0.9987701325949121,-0.6718349766612297,-0.1868017389269414,0.6170715603418602,-0.04214450102597689,-0.4984748643295511,-0.22583451936659538,-0.8358445173822509,-0.8041775683351098,0.4763548648440983,-0.6243690313496744,-0.5567036472984732,0.3287050669726501,-0.11814893521448,-0.2896922982801551,0.03620064926998179,0.11870410404012777,0.37723230300838906,-0.2569068301279309,4.554370483193188
66,-0.6131254953457783,-0.020714844075016448,0.47800157354842754,0.5808752407460411,0.3478279701917675,-0.09985993116615433,0.20048625377716056,0.8844036423383321,-0.8385772624507621,-0.2411855065894164,0.016534155836601006,0.8540107576889453,-0.15525828639562933,-0.9165669827905005,-0.8967320969844976,-0.5435838852357293,0.13196057419056406,0.9176606218100094,-0.530108251398486,-0.7553507225306744,0.5397979524563088,0.6351679085914632,-0.8316334045827867,0.06288187147681557,0.010246566066212548,0.922068818772817,0.2489490486307553,0.8803160058464556,0.10845584769618499,-0.9825921931872443,-0.5786681610778495,0.31184099191950665,-0.49956860762059496,0.21122432741211217,-0.15309565619182042,-0.4839750214913652,-0.07846858284113933,-0.04827707856555641,-0.9163526787267962,-0.8513842805366179,0.5447512812398076,0.351375831050619,0.13355354523287088,0.1484950531285485,-0.8348794588404116,-0.4805354970646576,-0.23924231971013876,-0.40872342046176424,-0.48220632845468847,-0.12572337165995706,0.14453087231794481,-0.3680956102632218,-0.8502143923135657,0.6538599683596382,-0.7930347896043728,0.3536508392611899,0.17726281174097336,-0.5407351933710347,0.27834705907603685,-0.4029959742463052,-0.5808580463721804,0.4677978753997689,-0.964514365143502,-0.798407331575564,0.9962945932675418,0.9369750700618777,0.5058063563379036,-0.9613756432985021,-0.700356790436069,-0.4972159680416419,-0.6572490006971063,0.8612183249185077,-0.888414268140544,-0.5909927051746648,0.8196096088494342,0.2640753897775088,0.39708581451344305,-0.6627701765844323,-0.5571779122360154,0.10432622983007911,-0.9124820283232438,0.16675808261012803,-0.6537128597006587,-0.8037449010799469,0.8817019127813253,0.7500283971930397,0.6990206643480905,0.7258957074801053,-0.9220470029350198,0.8258504601659911,0.14847050749079016,0.33455231768460325,-0.3284295185716377,-0.54526017224212,0.1197325625163368,0.7383928553748824,0.31234370872411255,0.12279913985728386,-0.933901764071601,5.4601662049924675
67,-0.9819509083180684,-0.5670517392979337,0.6506765561740064,-0.2393543702943537,0.4439367986340441,-0.8655274683933616,0.9229848691578002,0.3165638110443656,0.668958056338371,0.08114153057338402,0.2571756072503597,-0.9843309995735396,0.8997086284030333,-0.8334211248949599,-0.44359971486177696,-0.4835553971001363,0.010610084971958589,0.2275052178095034,-0.12300237554586624,-0.41925855837392434,0.9630854692956656,0.23743559498474975,0.9058969599920841,0.8717582771993688,0.0598893947777801,-0.7879535978769918,-0.052446093253954995,0.3355011038986808,0.19481714769160874,-0.38957609041736574,0.150314205205482,0.22601186570198184,0.4109449778878509,-0.8743876492503619,0.4929166144668773,0.16914216408494265,-0.48730485761990994,-0.1164674211192005,0.10347223392845795,-0.40522061094535644,-0.16814511892686324,-0.35509550114090027,-0.6101912650538224,0.12128040897280346,0.8866468075457068,0.19741195994722904,-0.7880002900545824,0.4763092853830331,-0.8013991878953739,0.6178953692904439,0.7715738986563081,-0.26209944255814643,-0.499883854975433,0.1313683549707545,0.4082875879050212,-0.5360025552189753,0.923976571891967,0.8457719937343209,0.006043586261551548,0.9604687452513487,-0.6556543180270571,-0.030414509956975033,-0.749282857126349,-0.7731354664576524,0.08890784129134555,-0.3432262694473063,-0.5643736981183343,0.07837473489089497,-0.5374506211910104,-0.1392757165009948,-0.30620059553636225,-0.5343722067799246,-0.5097938549356822,0.395312101652602,-0.3366468385912387,-0.4699140391692149,0.395688172138267,0.0826762935130898,0.4777353343430615,0.5134406783731293,0.4402043880312918,-0.8383246301845695,-0.8123012839260739,-0.02776561907362196,-0.19974136004941823,0.45486128337125575,0.4152777784889914,-0.4314775503364543,-0.5965342785649919,0.7681123243913268,-0.9105528623768857,0.5081680093221097,0.05422121260769841,0.26715777242306604,-0.652599187839525,-0.03232099562056323,0.36833566660329864,0.6790891700451844,0.24073245411454103,-7.618970750733088
68,-0.08898254847712495,-0.20547939105147872,0.2550119795208987,0.5738551482258363,-0.43523989204248315,0.7189141705161488,-0.3174029577083808,0.05061270017358299,-0.2006226419495234,-0.4950833071443219,0.15899978016795857,0.9029117013779826,0.35345061450585225,-0.5256979389998679,0.15372082904273476,-0.817498863792101,-0.09562279526003237,0.6531844936727484,-0.4653510396923557,0.3551822346644442,0.4694969852522284,-0.10324884539168999,-0.422409054718337,0.3912640395144984,0.11808447865548044,0.44878941798711014,0.489258894852747,-0.32287924372815735,0.9409207129443644,0.8322128404280242,-0.8100918802018444,0.8702521115967103,-0.13603892494865377,-0.8298349332113701,-0.8505229771432399,-0.6189799671816978,-0.3816213615158295,-0.35775029540882586,0.6254759319491969,-0.5474235367089906,0.37420775128824735,0.4371730807018115,0.21262406100393916,-0.06806599578404415,0.8256926782677039,0.5954658178960768,-0.3202229714343343,-0.13698392552721206,0.538683038705307,0.33506097922491884,0.9754937747614332,-0.19919970772551365,-0.9478711465289211,0.7389864937326416,-0.013155584108112794,-0.05872972216691097,0.44322473491855563,-0.6135378340230628,-0.9233390147364269,-0.6821109714689977,0.562709732294735,0.41265902711625,-0.19615768284181656,-0.13988973839258745,-0.3549968546318081,-0.5896560130372617,-0.5932333497416236,0.7894869127270541,-0.5775073769838268,0.8056928744626048,0.5305319413128997,0.2891188330692891,-0.8735165076085112,-0.984497952089801,0.843629349022615,0.6650193199031489,-0.09876371086962288,0.9700329751887926,0.3526933428973107,-0.5104226642021346,0.5619096626892963,-0.9452337251375775,0.029558449878033688,-0.0008655187769648354,0.6469602863850072,0.3962464507917005,-0.6791765670942349,0.08866441016618931,-0.23845858041504142,-0.6777738763190293,-0.2128701554722776,0.12278668953252803,-0.418404386704446,0.8038811006029232,-0.4827784847024912,0.6783739696275011,-0.9082789162068539,-0.545536137411643,0.22614824277288692,3.046474560138094
69,-0.7426425571317465,0.8587522507794254,-0.6464341576626775,0.36889638135426894,0.13720916606405398,0.5679483079066252,-0.25524157757867605,-0.7314765004050794,-0.31974850594778514,0.6816192598248592,-0.07524970623859284,-0.30239000610888,-0.9267797839388037,0.0220922638749399,0.6408220023492561,-0.8400299683037709,0.34366485861490026,0.5126136946918203,-0.4150050271380119,0.1822278698830746,-0.31218722146481737,0.9699370571002457,-0.5122102270357103,-0.9398764210072261,-0.7757070473994228,-0.6970830332326776,0.10316306925785113,0.18254315306382995,-0.798678567977112,0.7170375456999414,-0.7878736450211681,0.6212938788716729,0.3228280799934744,0.5985714815193222,0.4317862279674962,0.48971521548003305,-0.7279187454725156,-0.5111605927874034,-0.739704709667514,0.7957495233473277,-0.6352507196890356,0.3315788878267283,0.23893139853084522,0.1587278719297891,-0.4937107409911299,0.5044275096564219,0.34234311414704477,-0.26937591363464697,-0.6750289264622573,-0.544280177110136,0.9196731200915043,0.8503361368765385,0.14848598188840123,0.03788945287059331,-0.2569806108616439,0.30877700598227964,0.12131383541866003,0.09009263816569102,-0.406974178822084,-0.5318533416657691,-0.056620031898568346,0.3698486280628186,0.354888676003686,-0.9739948150318569,0.8289834242086016,-0.9091144901105592,-0.8771149720965028,-0.8053005501770405,-0.6810215369785817,0.8080495099170735,0.737189504186804,-0.29824319626477336,0.3825186346556242,0.7690355994895717,0.9540342996239732,0.14137359356327894,-0.7015935132967943,0.08934662642809355,-0.9808933755776559,-0.015015893641162625,-0.5673896949201329,-0.04648294417711729,0.3699232444633749,-0.3081777438897102,-0.4354883786901729,0.47454438358378637,-0.24681661660332477,-0.804885157320131,-0.22183145949293448,-0.5202179651627277,-0.2969982895433936,0.26896650106547626,0.5407436143681574,0.5920434499100382,-0.9498940427577554,-0.8016719449412306,-0.08042368001490452,0.5831957688637868,-0.34596963952974336,-1.150448702088118
